"","Device","mean_X","median_X","mean_Y","median_Y","mean_Z","median_Z","Corr_YZ","Corr_XZ","mean_P_X","median_P_X","mean_P_Y","median_P_Y","mean_P_Z","median_P_Z","Corr_P_YZ","Corr_P_XZ","mean_M_X","median_M_X","mean_M_Y","median_M_Y","mean_M_Z","median_M_Z","Corr_M_YZ","Corr_M_XZ"
"352",895,4.35023719813346,4.2999864,1.95978851209331,1.1492168,4.30363830844728,6.5218053,0.455379465380859,1.01082778949958,1.23032382982889,1.58971774790481,1.30042379991647,-1.5602483868822,0.869916436038446,1.57177185585104,0.430507363878022,0.360407393790444,4.30814034536619,255.196818246246,11.9924312086187,1623.16430154932,15.7109716170144,1455.91002721311,0.763315694341359,0.274212216175137
"353",897,1.17519978431602,-0.47884035,2.02666397231201,2.9879637,4.29341699493111,7.469909,0.472039863517737,0.273721323995196,0.338591369313123,1.56154165704886,1.20377232602034,-1.57220585944419,1.0448222608428,1.56720308442302,0.158950065177542,-0.706230891529678,1.57935814354131,857.546309353378,10.1531610313792,4070.85472033879,11.6857832286593,1355.41407304332,0.868847285005138,0.135152100003699
"354",900,1.19541979405027,0.078480616,4.90501637111911,6.35693,6.83680839896155,7.534139,0.71744242121282,0.174850562468863,-1.41574822088326,-1.56581622471102,2.6209955984391,1.58866040536014,1.68166351475233,1.62944963720568,0.939332083686766,-3.09741173563559,34.7058369430896,7272.76527866436,12.7750586287149,1657.38143336218,38.6211673445033,1574.57018012941,0.33077867674896,0.898622163165379
"355",911,0.600470901408569,-0.4213795,1.84972439482906,2.0398598,9.51166580801688,9.825804,0.194469026999459,0.0631299410143766,-2.46636898347934,-1.65863844618805,1.24143998779074,-1.56534463084501,1.20073829871962,1.57328440479326,0.0407016890711212,2.61607802498063,6.76022373812294,292.565494950479,12.0475228765702,2817.88525236096,21.236205743394,3082.11037651797,0.567310517808381,0.318334820250358
"356",912,-0.0781657358667928,-0.46309182,4.2103953897741,5.448139,6.98859061812778,7.1098213,0.602467023730466,-0.0111847638727096,2.84732713546065,1.58500978649488,0.329554797075439,-1.58747845799399,0.992282222066121,1.55853148485682,-0.662727424990682,1.85504491339452,8.21071494732128,1944.11981940102,16.7254543639752,916.208626103547,6.48048484901465,964.855840762998,2.5808955276731,1.26699084075009
"357",913,-1.35005840613774,-0.153,0.129094904430352,0,1.11746259257617,5.976,0.11552503438414,-1.20814639801531,-2.27283413223382,1.57367377834113,1.59975943484882,1.5762993424188,1.15678686735129,1.52998184136202,0.442972567497529,2.85356430759448,15.9673764299404,1372.45159782417,11.8484983026695,2685.56482764258,25.6181066289575,326.439999603171,0.462504839810314,0.623284798568668
"358",919,8.02155820923996,9.691729,0.673959865132227,0.34476504,0.786160354581194,0.4213795,0.857280402407549,10.2034631516279,1.39820518354731,1.5710696942291,2.57256793049483,1.57238161436787,1.0041753425393,1.57284981846656,1.56839258795554,0.394029841008009,12.2910564755437,4744.63181399153,4.46150090387878,4421.01154158861,21.8146462105993,3710.59437500904,0.204518600063797,0.563431391776215
"359",933,1.14223475190878,1.2258313,9.26485258117585,9.302697,-1.18527907394991,-1.1441092,-7.8166001448933,-0.963684230163885,-2.78997369543952,-1.57785866012882,1.24961320724679,-1.56083577569583,2.01613886936759,-1.61379350867642,-0.7665256621208,1.47707274237247,81.1616223551833,7011.20411484945,57.848723577832,3189.05069143637,24.4214912096141,957.321701442673,2.36876295068577,3.32336881718476
"360",941,-0.325049173205884,-0.1963916,2.62867335199398,4.7133985,4.47334492861157,5.7348742,0.587630373678755,-0.0726635612485113,0.208579439268876,1.57073275859524,1.32984433964415,1.57793064269029,0.780558946167567,-1.56845144934098,0.549285393476583,-0.571979506898691,9.21143362796329,4887.76310091151,11.4835566812609,451.036936925307,19.0620605766978,10814.4082474703,0.602429975240916,0.483233887065898
"361",943,-0.222498834800832,0.30645782,4.10820487029,3.064578,5.40506676611622,6.742072,0.760065517792286,-0.0411648633455655,1.22313718612595,1.5499720552629,0.269286461577847,-1.60742426685157,-0.0687714377436217,1.58211070179993,0.338057899321469,1.29190862386957,9.36183212941686,1155.69601828907,12.8543551988107,696.496350609873,19.3978203752252,1651.75320574957,0.662670080976119,0.482622890011589
"362",945,0.409652365684022,0.6125,-1.9877524406585,1.225,4.54992881412711,7.35,-0.436875503301659,0.0900348955816825,-2.59725407779503,-1.57309426339151,0.991829726509412,-1.60232057502438,1.52481021258588,1.5747690379825,-0.532980486076463,2.16112101679868,4.33390488850305,4450.14172319134,14.8334057994754,896.071168853728,16.3386523622516,2860.33892549745,0.907872049089316,0.265254734136825
"363",953,0.31080785841705,-0.459,2.83215923387475,4.022,7.87055914937565,8.734,0.35984218911555,0.0394899336271052,3.05365488610855,-1.57735108311707,-0.090386732319318,1.5709238114408,1.76288332144598,1.55762774931435,-1.8532700537653,1.29077156466257,15.1103363498232,2553.71179150631,7.23194242021745,3294.9433030659,28.1739617261977,2036.40428938173,0.256688870755893,0.536322740006164
"364",955,-0.751798891759991,-0.53708315,6.96408540852005,7.741302,6.92986976122904,6.590495,1.00493741563261,-0.108486727408086,0.706218198074923,-1.57127803066712,1.2617390284796,-1.5693904962425,1.20325332090986,-1.56058388508761,0.0584857075697442,-0.497035122834934,10.5127403428173,5186.58923063036,13.9243774266615,5179.19249383814,27.5429675190079,6094.62799454446,0.505551096375218,0.38168510112653
"365",956,0.593145798849533,-0.05883789,7.71921560963345,9.267288,1.96156243765723,0.85317993,3.93523828833754,0.302384358235341,2.77472751518442,-1.57568355069835,1.15995685374994,-1.50615229791325,1.25321223885128,1.56484615958312,-0.0932553851013408,1.52151527633314,2.92990432898254,1098.92868974853,12.1703111302288,192.068279574779,16.9913804453821,1487.11578321171,0.716263823845838,0.172434743510133
"366",967,0.826017492050235,0.29964766,4.20550130577974,4.739881,5.45126858449364,6.769313,0.771472041891765,0.151527571838943,0.286073429937911,1.57040806996078,1.3177194022394,-1.57034390234221,1.28978595969658,1.56769107413072,0.0279334425428143,-1.00371252975867,1.08817917209515,5324.81353171533,14.9562324979925,5026.80331405976,21.7866434565612,3948.07143143318,0.686486311111329,0.0499470776333577
"367",973,-1.56131881967835,-2.1452048,0.446789553804219,0.2681506,2.06878484632068,1.2258313,0.215967143513658,-0.754703333435155,3.09954659708752,1.571520229298,1.65226322185668,1.56830673622303,0.991597899855665,-1.56104281371435,0.660665322001019,2.10794869723186,9.00397385386914,6820.32021534221,16.1553362569039,5418.26901172738,36.4134803697203,3885.4838451541,0.443663612839874,0.247270345005429
"368",977,2.26308223948659,0.81402856,3.55384993100107,3.916914,6.64499383041559,7.3071036,0.534816137034518,0.340569501980268,1.63465941840605,-1.5463068640529,1.46487167378953,-0.784064958309959,1.62994773731627,-1.57223431845346,-0.165076063526732,0.0047116810897819,11.3888945351305,1214.53589786813,17.871318569457,24.9933092689481,38.7635458546263,5915.0284514332,0.46103415400849,0.293804250463616
"369",979,0.564041818393996,0.05448139,2.01526931625704,0.87170225,7.67407927560651,8.349273,0.262607310125522,0.0734996079838408,-2.25813615520761,1.62461050129539,0.751526437731301,-1.56592591778069,0.623012758887246,-1.58550223885777,0.128513678844055,-2.88114891409486,38.8460317249331,2058.64341786342,28.9677856595277,12517.6215724159,31.0502295253785,5418.92711672325,0.932933060473879,1.25107067866223
"370",983,0.701804456964926,0.085891984,6.66845555884685,7.9574285,5.64625104277074,5.5659204,1.18104128001622,0.12429565239815,1.60822211858347,1.5726928729696,1.38348542783806,-1.58261841226836,1.47934997197352,1.57102562211271,-0.0958645441354648,0.128872146609951,14.9774588990187,1355.71694408147,21.8946071991602,1403.24651541146,13.2167171332606,6291.77780602893,1.65658438312652,1.13322081028178
"371",987,0.376333704419406,0.35303938,7.29362453613023,7.60996,5.10247217563039,5.6682434,1.42942955592485,0.0737551703303335,0.284848647328144,-1.58081039500777,0.924327348587157,1.58620802663023,2.26710217357742,1.59557471288667,-1.34277482499026,-1.98225352624927,28.2534111592709,3294.28887772927,40.5972075461758,5704.70992765193,139.928479562475,604.159394469428,0.290128268906473,0.201913229155444
"372",991,-0.258717944361929,-0.10896278,3.01973123765758,2.819412,5.47804140064436,7.5865335,0.551242865251508,-0.0472281834765792,-1.9520691892053,-1.57196575247223,1.78811689776748,-1.58496238710881,1.05990212970669,-1.55956011984092,0.728214768060788,-3.01197131891199,4.89428822264493,13708.8621184142,25.0665962714212,1201.01948087241,35.5452256755384,3600.03202356891,0.7052029012344,0.137691859585325
"373",992,-0.131549659219629,-0.557849,3.92396671137399,3.90614,3.07045707829966,4.4807487,1.27797478072775,-0.0428436730639718,0.788532190637239,1.57005861054192,1.15392938353317,1.54276992823416,1.54605934378442,1.57159586667416,-0.392129960251258,-0.757527153147185,7.67441348415608,3109.36877113673,21.3524851720287,1044.61653846474,33.4399282521956,9495.46316920677,0.638532625159767,0.229498503294552
"374",996,-1.02250082166817,-0.6799533,5.82192471021559,7.747637,3.67134783608998,3.41892,1.58577311933919,-0.2785082937707,-2.39548942379728,1.56825831994222,1.15364105632986,1.56813869535564,1.1091886722851,1.53242238253748,0.0444523840447622,2.77850721109721,17.5407823316672,6262.66717841765,16.6011270245987,5586.9489028639,33.3885787996922,1054.33512356249,0.497209753197154,0.525352769187916
"375",997,0.264149989959922,-0.21255799,6.4085891602462,8.63165,3.14321373238643,3.004552,2.03886522071809,0.0840381890796114,1.51015680793222,1.57100840049425,1.44376476145963,1.56918352137573,1.44110961299333,-1.57081512956548,0.00265514846630351,0.0690471949388959,3.73255238407084,12664.4049811556,29.2722084413646,12539.9633661251,44.2190932110807,6135.59384381826,0.661981201234343,0.0844104234850188
"376",998,-0.334691328757075,-0.59376204,3.00926590332488,2.7102363,9.18564565456958,9.442732,0.327605267663233,-0.0364363422391083,1.86655414832397,1.56164480999263,-2.83322816783171,1.61076755781529,0.219217529284921,1.54861874216179,-3.05244569711663,1.64733661903905,34.2881677663505,5904.47535661891,81.768390029672,5614.70102745775,145.016826653073,9362.11480496849,0.563854498245835,0.236442684326411
"377",1000,-1.0547844376398,-0.59820557,3.75595874200673,4.1580048,6.20479079392774,7.5903473,0.605332051756276,-0.169995165456997,0.506397610853957,1.56471501188437,1.04577858040415,1.55799805792888,1.88994652002889,-1.57278968930719,-0.844167939624742,-1.38354890917493,13.8842805392711,9811.02539221478,58.157409015086,2954.17848450959,55.6448212341156,8848.28628873595,1.0451540273694,0.249516131624459
"378",1006,0.873596587446679,0.107,2.36310077004044,2.461,7.1766088859343,8.296,0.329278188013279,0.121728326195799,-2.03856585094978,1.56733527859625,-1.91544703956093,-1.53814193766818,1.50634592886802,-1.58006830415882,2.86139233875064,2.73827352736178,12.1219460621944,7751.37165605194,13.0784256438984,3599.80631573306,99.4209695640734,9623.0631283624,0.131545947512308,0.121925446063793
"379",1015,-0.830786476761903,-0.40222588,6.75712952056061,8.025364,3.79741758686279,3.3901896,1.77940122886063,-0.218776696994299,-0.120846922744074,1.55981736715609,1.42708795536517,-1.56888247620169,1.51814125068252,-1.56626530648761,-0.0910532953173477,-1.63898817342659,2.49187710462055,2176.30713375996,51.2212026579335,17450.663658349,86.8375628237253,3768.14449613894,0.589850762646451,0.0286958434068319
"380",1017,1.2214013116802,0.919,9.27856152404747,9.347,1.90425296689569,2.451,4.8725467074752,0.641407067712924,-0.935469499085916,-1.56496476337459,-2.53101582599611,-1.60722309774421,1.26983992053678,-1.58140641069916,2.48232956064669,-2.2053094196227,269.065481476909,12502.4355451564,484.31678211079,9126.90301209628,294.777883487596,9974.92905263802,1.64298887141975,0.912773639234813
"381",1027,-0.489789890237553,-0.84443665,-1.94752375454229,-1.6121063,1.59578364799454,0.7676697,-1.22041841761557,-0.306927502893694,1.96059790404891,-1.57005285334179,1.50854680657301,1.5319686979404,1.53872871745979,1.57009341450094,-0.0301819108867707,0.421869186589127,28.098193205701,30203.7753331509,93.1936138768957,817.122075487368,107.407893165356,19738.0250367501,0.867660756862837,0.261602684659714
"382",1029,0.958678449166218,0.306454,1.34442474341044,2.145178,6.30629250672404,9.040393,0.213187818671105,0.152019343876617,-2.65738077513534,1.60171053328245,-3.04273590581734,1.58113198426471,0.475618550255463,1.5484285639505,2.76483085110678,-3.1329993253908,260.468140711341,3137.46154593743,105.422418879337,7778.68679735915,399.749257262355,13611.5006228787,0.263721362739515,0.651578798407613
"383",1031,-0.353612709331703,-0.23154591,8.50696696505656,9.547864,0.443566957028126,-0.5992953,19.1785407597824,-0.797202550209981,1.20974426235678,0.664504953979773,2.29479145317619,-1.56088308453079,-1.05205935534967,1.58396251610859,-2.93633449865373,2.26180361770645,409.561550212162,761.870704389028,176.824678392396,6644.845909764,103.694161344384,9097.70765859169,1.70525202287074,3.94970695458875
"384",1033,-0.64743905907519,-0.61372375,0.738267091404859,3.2961457,1.97128216081098,0.8807684,0.374511120772858,-0.328435508597529,-1.02104524886991,-1.56928821007052,1.46457055285322,-1.52931999471679,1.60381367197884,-1.57160963149715,-0.139243119125625,-2.62485892084875,19.6749353641659,17784.5058150164,94.0336923524186,1703.55022510328,188.249474637681,18671.1395543738,0.499516360050421,0.104515220571179
"385",1035,-2.22828658390349,-1.0726024,1.84714777670463,2.681506,2.82530830025358,5.0182467,0.653786270524472,-0.788687940251861,1.71941639737348,1.56086500186771,1.39479189070382,-1.57575065999824,1.29646723194378,-1.60868392349257,0.098324658760042,0.4229491654297,46.6588883620663,11661.8368696434,132.235630587627,8619.68145961066,144.798992004621,2221.91977797162,0.91323585031177,0.322232135155866
"386",1036,-0.182184143079348,-0.45984375,-0.128226934975503,1.9675086,1.79540114095731,7.191046,-0.0714196577301558,-0.101472667541142,-1.49534958888562,1.50109319222293,1.79345102210985,1.57430231643068,1.5310491730542,1.56991219118768,0.262401849055648,-3.02639876193983,19.7460876132186,2698.93266750873,127.084834643099,8716.75290773718,249.577522998242,18143.1257532528,0.509199839458277,0.0791180526836051
"387",1037,2.40144552848618,0.957,1.71555948842689,0.153,2.48558750332561,3.677,0.690202813673448,0.966148053638489,2.52600871925847,1.57160513355868,1.53601536478116,-1.56952997580306,1.76606878840964,1.57376675508564,-0.230053423628484,0.759939930848826,54.3351419166331,36550.1366126925,1319.1969763689,31695.2647658756,2083.67188823189,44709.089159323,0.633111663990589,0.0260766305019067
